date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:17:52	61713/61713	---M--	200	added ('OK')	image/jpeg	etag:%22f111-66e02f20-f1822a07c538c933;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/blog/blog-single-3.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/blog/blog-single-3.jpg	(from https://pixelfit.tailorfit.site/html/pesco/blog-details.html)
17:17:52	6455/6455	---M--	200	added ('OK')	image/jpeg	etag:%221937-66e02f22-a8ccda6f8ea8fcb6;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/blog/post-thumb-4.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/blog/post-thumb-4.jpg	(from https://pixelfit.tailorfit.site/html/pesco/blog-details.html)
17:17:52	6252/6252	---M--	200	added ('OK')	image/jpeg	etag:%22186c-66e02f21-ccd8329cede4c1cc;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/blog/post-thumb-1.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/blog/post-thumb-1.jpg	(from https://pixelfit.tailorfit.site/html/pesco/blog-details.html)
17:17:52	3177/3177	---M--	200	added ('OK')	image/jpeg	etag:%22c69-66e02f21-79c39eb62a1d4697;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/blog/post-thumb-2.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/blog/post-thumb-2.jpg	(from https://pixelfit.tailorfit.site/html/pesco/blog-details.html)
17:17:53	9078/9078	---M--	200	added ('OK')	image/jpeg	etag:%222376-66e02f22-2695758f54bf18c8;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/blog/post-thumb-3.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/blog/post-thumb-3.jpg	(from https://pixelfit.tailorfit.site/html/pesco/blog-details.html)
17:17:53	37155/37155	---M--	200	added ('OK')	image/jpeg	etag:%229123-66e02f26-14378944d04070e7;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/about/about-1.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/about/about-1.jpg	(from https://pixelfit.tailorfit.site/html/pesco/about-us.html)
17:17:53	65782/65782	---M--	200	added ('OK')	image/jpeg	etag:%22100f6-66e02f26-bc501d5f3b8fd324;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/about/about-2.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/about/about-2.jpg	(from https://pixelfit.tailorfit.site/html/pesco/about-us.html)
17:17:54	782/782	---M-Z	200	added ('OK')	image/svg+xml	etag:%2230e-66e02f27-c5f40dc9c5fbc448;gz%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/about/star.svg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/about/star.svg	(from https://pixelfit.tailorfit.site/html/pesco/about-us.html)
17:17:54	16397/16397	---M--	200	added ('OK')	image/png	etag:%22400d-66e02f26-a9c8772e9817d82b;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/about/about-3.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/about/about-3.png	(from https://pixelfit.tailorfit.site/html/pesco/about-us.html)
17:17:54	13335/13335	---M--	200	added ('OK')	image/png	etag:%223417-66e02f26-8751b6d8e8ad793b;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/about/about-4.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/about/about-4.png	(from https://pixelfit.tailorfit.site/html/pesco/about-us.html)
17:17:54	13729/13729	---M--	200	added ('OK')	image/png	etag:%2235a1-66e02f05-9273aced08c4c07b;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/testimonial/author-3.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/testimonial/author-3.png	(from https://pixelfit.tailorfit.site/html/pesco/about-us.html)
17:17:55	278/278	---M--	200	added ('OK')	image/png	etag:%22116-66e02f26-72bc8d6f65765378;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/about/divider.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/about/divider.png	(from https://pixelfit.tailorfit.site/html/pesco/about-us.html)
17:17:55	1849/1849	---M--	200	added ('OK')	image/png	etag:%22739-66e02f27-902c6b7f8028af3c;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/about/signature.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/about/signature.png	(from https://pixelfit.tailorfit.site/html/pesco/about-us.html)
17:17:55	42105/42105	---M--	200	added ('OK')	image/jpeg	etag:%22a479-66e02f06-545fdab6208808d9;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/team/team-1.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/team/team-1.jpg	(from https://pixelfit.tailorfit.site/html/pesco/about-us.html)
17:17:55	50912/50912	---M--	200	added ('OK')	image/jpeg	etag:%22c6e0-66e02f06-8834664baed56f02;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/team/team-2.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/team/team-2.jpg	(from https://pixelfit.tailorfit.site/html/pesco/about-us.html)
17:17:56	45198/45198	---M--	200	added ('OK')	image/jpeg	etag:%22b08e-66e02f06-c196efff747a7e7b;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/team/team-3.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/team/team-3.jpg	(from https://pixelfit.tailorfit.site/html/pesco/about-us.html)
17:17:56	48463/48463	---M--	200	added ('OK')	image/jpeg	etag:%22bd4f-66e02f06-b9e0017b5748aeec;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/team/team-4.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/team/team-4.jpg	(from https://pixelfit.tailorfit.site/html/pesco/about-us.html)
17:17:56	44666/44666	---M--	200	added ('OK')	image/jpeg	etag:%22ae7a-66e02f07-59afd8ac0f0f6a92;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/team/team-5.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/team/team-5.jpg	(from https://pixelfit.tailorfit.site/html/pesco/about-us.html)
17:17:56	58507/58507	---M--	200	added ('OK')	image/jpeg	etag:%22e48b-66e02f07-ff21b437ef0888ba;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/team/team-6.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/team/team-6.jpg	(from https://pixelfit.tailorfit.site/html/pesco/about-us.html)
17:17:57	2027/2027	---M-Z	200	added ('OK')	image/svg+xml	etag:%227eb-66e02f06-f8a1415639a135c5;gz%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/testimonial/tl-svgBottom.svg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/testimonial/tl-svgBottom.svg	(from https://pixelfit.tailorfit.site/html/pesco/about-us.html)
17:17:57	3650/3650	---M--	200	added ('OK')	image/png	etag:%22e42-66e02f07-f0e7e99e1e05c2f5;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/shape/cl-line.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/shape/cl-line.png	(from https://pixelfit.tailorfit.site/html/pesco/contact.html)
17:17:58	62951/62951	---M--	200	added ('OK')	image/png	etag:%22f5e7-66e02f18-47e75a7db9477f5a;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/contact/text-img.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/contact/text-img.png	(from https://pixelfit.tailorfit.site/html/pesco/contact.html)
17:17:59	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-63c84b7a-b86e215e5ed1bd66;gz%22	https://pixelfit.tailorfit.site/html/pesco/dist/	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/dist/index.html	(from https://pixelfit.tailorfit.site/html/pesco/assets/vendor/aos/aos.js)
